client,sqkm_id,latitude,longitude,income
Mex18316,511,19.46992552,-99.17567609,13586.2905
Mex18317,439,19.44913065,-99.17371498,16878.51737
Mex18318,756,19.56347708,-99.13068714,14181.09831
Mex18319,879,19.60965043,-99.09885669,3105.114928
Mex18320,139,19.32927664,-99.06524094,5100.800034
Mex18321,526,19.47674568,-99.03126189,8404.695694
Mex18322,701,19.5395483,-99.19401521,3834.652185
Mex18323,472,19.45136923,-99.09080557,2671.005461
Mex18324,315,19.39857832,-99.21967854,3180.956185
Mex18325,233,19.36690294,-99.07831814,17154.97027
Mex18326,599,19.50003728,-99.02592603,3148.63802
Mex18327,791,19.56970021,-99.02081238,5273.013189
Mex18328,258,19.36951348,-99.06867236,34515.07861
Mex18329,344,19.4086996,-99.16433079,3727.062941
Mex18330,726,19.5565297,-99.18511779,8226.570143
Mex18331,255,19.37514471,-99.10058965,9586.177865
Mex18332,7,19.28360686,-99.17984114,9776.106728
Mex18333,494,19.46631156,-99.11343337,6071.216435
Mex18334,425,19.43478054,-99.08480158,2545.232468
Mex18335,109,19.31882907,-99.11972663,10865.58225
Mex18336,314,19.40252099,-99.22459009,1600.035136
Mex18337,233,19.3684515,-99.08393229,9660.068812
Mex18338,593,19.50099454,-99.07727965,6458.100715
Mex18339,419,19.43869885,-99.13849792,9870.903314
Mex18340,775,19.56729965,-99.18023764,4089.134164
Mex18341,786,19.57376432,-99.07677795,16687.45764
Mex18342,432,19.43866347,-99.01549345,5914.532999
Mex18343,729,19.55316228,-99.15748885,3762.025702
Mex18344,340,19.41310983,-99.20381684,10658.39568
Mex18345,56,19.29994711,-99.16648906,11533.78573
Mex18346,139,19.33160085,-99.06587902,5608.63726
Mex18347,42,19.29125661,-99.07678293,26741.6571
Mex18348,605,19.50686906,-99.1992636,15202.20552
Mex18349,147,19.34113745,-99.21988176,20791.09592
Mex18350,189,19.34746816,-99.04613443,6311.956467
Mex18351,69,19.3052964,-99.03973706,21144.89177
Mex18352,818,19.59125136,-99.22234708,4315.46937
Mex18353,140,19.32703446,-99.05056385,1913.580519
Mex18354,571,19.48824448,-99.06690258,2246.253697
Mex18355,536,19.48025333,-99.16733412,8870.986402
Mex18356,891,19.61629447,-99.21760224,18720.19028
Mex18357,859,19.59538444,-99.05894565,10302.65009
Mex18358,523,19.47323472,-99.06482508,5567.702084
Mex18359,536,19.48456922,-99.17054986,8028.937931
Mex18360,295,19.39110427,-99.18211127,9739.038941
Mex18361,755,19.55914768,-99.13821961,7410.433905
Mex18362,569,19.48897033,-99.08635818,6459.506689
Mex18363,449,19.44978989,-99.08233071,4033.038938
Mex18364,217,19.3656905,-99.23932608,11963.66182
Mex18365,330,19.40308075,-99.07321486,3343.328833
Mex18366,466,19.45302005,-99.1470944,4236.347273
Mex18367,104,19.32401227,-99.16754872,3783.3206
Mex18368,219,19.36699392,-99.21347139,11843.48671
Mex18369,141,19.33002733,-99.04808223,2904.70329
Mex18370,306,19.39147837,-99.07647842,2755.18185
Mex18371,432,19.44040079,-99.01897196,9176.177776
Mex18372,151,19.33739121,-99.18010636,8890.460378
Mex18373,79,19.31151459,-99.17944858,2027.218815
Mex18374,817,19.58613022,-99.239779,6533.547318
Mex18375,650,19.52480646,-99.22623141,10096.47792
Mex18376,170,19.34514356,-99.22477402,21587.27969
Mex18377,203,19.35897528,-99.14384837,4173.9506
Mex18378,852,19.59545927,-99.12589311,6141.642442
Mex18379,688,19.5354518,-99.09617729,3470.58547
Mex18380,804,19.57769179,-99.13319649,24723.85273
Mex18381,85,19.31327073,-99.11771048,10591.85436
Mex18382,186,19.34676682,-99.07581355,1824.667297
Mex18383,465,19.4574402,-99.15980724,27137.26011
Mex18384,624,19.51013474,-99.01691988,5086.246662
Mex18385,212,19.35935178,-99.05773663,4475.873214
Mex18386,309,19.39344385,-99.04209915,2637.883613
Mex18387,202,19.35311036,-99.14975401,7922.611854
Mex18388,881,19.60440395,-99.08530563,5172.764217
Mex18389,662,19.52243475,-99.11492585,19411.68365
Mex18390,359,19.40621214,-99.02095623,25734.34925
Mex18391,325,19.40010243,-99.11893509,10811.71309
Mex18392,753,19.56587545,-99.16224505,8535.43965
Mex18393,422,19.43216886,-99.11236528,6662.421957
Mex18394,812,19.57683576,-99.05129551,2250.875231
Mex18395,599,19.49588494,-99.0201276,6659.573308
Mex18396,277,19.38414543,-99.12412132,9477.872422
Mex18397,27,19.2957234,-99.21506249,1305.119888
Mex18398,218,19.36117128,-99.22232211,16403.13817
Mex18399,384,19.41705683,-99.01609256,6318.466562
Mex18400,503,19.4597981,-99.02310159,3092.631725
Mex18401,235,19.36737903,-99.06458694,4305.142843
Mex18402,458,19.45131573,-99.22308043,9939.148592
Mex18403,464,19.45276563,-99.16377954,4843.062524
Mex18404,106,19.3214829,-99.14417995,4737.238636
Mex18405,158,19.34071936,-99.1114392,2650.85668
Mex18406,207,19.35697679,-99.10440569,13837.55696
Mex18407,327,19.40321852,-99.10361035,22966.77874
Mex18408,225,19.36176211,-99.15958483,9372.412284
Mex18409,61,19.30319076,-99.11911692,4296.966423
Mex18410,882,19.60452588,-99.06997298,3808.181961
Mex18411,828,19.592515,-99.1313396,7712.043349
Mex18412,243,19.37360811,-99.2207331,6900.665761
Mex18413,331,19.40343295,-99.06385073,9122.131434
Mex18414,504,19.46130437,-99.01882506,9632.195656
Mex18415,102,19.31910403,-99.19076509,19335.65027
Mex18416,551,19.48011999,-99.02028271,8263.228008
Mex18417,466,19.45116183,-99.15059411,6161.486575
Mex18418,247,19.37255102,-99.1790451,15751.55415
Mex18419,515,19.4734239,-99.14127159,24506.99086
Mex18420,460,19.45019781,-99.20408872,5903.020533
Mex18421,135,19.32949537,-99.09796702,3951.585557
Mex18422,766,19.5584633,-99.03664573,11494.49855
Mex18423,728,19.55019571,-99.16702771,4110.985578
Mex18424,421,19.43446565,-99.11883915,7163.001304
Mex18425,123,19.32793333,-99.21271128,19175.2838
Mex18426,431,19.43375755,-99.02731901,29846.31449
Mex18427,894,19.61216841,-99.18494212,11840.77352
Mex18428,555,19.48916421,-99.21950757,12189.21859
Mex18429,177,19.34921499,-99.15381977,5057.81842
Mex18430,340,19.40937007,-99.20378437,6731.432664
Mex18431,365,19.42044101,-99.19990758,1630.032834
Mex18432,102,19.32360743,-99.19010691,6061.001833
Mex18433,194,19.35780773,-99.22876571,19154.23302
Mex18434,421,19.43986299,-99.12229269,2511.459085
Mex18435,296,19.39352285,-99.1655485,2570.72554
Mex18436,638,19.51550362,-99.11322688,8466.215315
Mex18437,456,19.44255114,-99.01441604,25283.0284
Mex18438,160,19.3346607,-99.09210357,12718.2165
Mex18439,282,19.38146837,-99.07510558,7185.06615
Mex18440,768,19.56403668,-99.01940918,9481.736951
Mex18441,520,19.47598206,-99.08849922,8930.513595
Mex18442,78,19.31138783,-99.19164035,9437.484454
Mex18443,778,19.57386975,-99.14466479,4797.906908
Mex18444,335,19.40022517,-99.02598434,10995.61579
Mex18445,410,19.43764478,-99.230347,8506.403756
Mex18446,375,19.41706192,-99.10066067,4409.465133
Mex18447,779,19.56923632,-99.13606468,2172.90264
Mex18448,11,19.28834507,-99.13773762,13155.65939
Mex18449,562,19.49191071,-99.14672639,5552.603153
Mex18450,152,19.34082681,-99.16730663,2303.046628
Mex18451,360,19.41117572,-99.0190409,12995.61296
Mex18452,311,19.38755315,-99.02194605,9647.577567
Mex18453,532,19.48526397,-99.20513544,7451.077136
Mex18454,241,19.3777617,-99.23855769,3587.042695
Mex18455,705,19.54484187,-99.15852189,6123.059077
Mex18456,155,19.33780943,-99.1433352,10029.35121
Mex18457,856,19.60196412,-99.09379219,8139.250146
Mex18458,840,19.59269165,-99.0127044,3586.987098
Mex18459,99,19.32055433,-99.21133872,7595.103265
Mex18460,637,19.51456579,-99.12094711,10925.9624
Mex18461,522,19.47224717,-99.07403167,6240.436713
Mex18462,170,19.35140807,-99.22892032,4730.799033
Mex18463,144,19.32609957,-99.01405376,6946.599825
Mex18464,539,19.47764818,-99.14008616,7337.225858
Mex18465,46,19.29661002,-99.0379447,20214.21107
Mex18466,656,19.52525383,-99.17182805,5877.876258
Mex18467,413,19.44030031,-99.19488993,9867.415505
Mex18468,18,19.28522281,-99.07224841,6693.950517
Mex18469,562,19.4864602,-99.15042256,3734.352699
Mex18470,697,19.54675758,-99.23592726,5314.564317
Mex18471,730,19.54957011,-99.1533797,160904.155
Mex18472,290,19.39447221,-99.22217198,9217.240976
Mex18473,352,19.40778676,-99.08753423,3048.800964
Mex18474,813,19.57798947,-99.04075715,5724.776056
Mex18475,581,19.49974021,-99.20094933,7904.50995
Mex18476,283,19.38319148,-99.06241321,19322.69994
Mex18477,506,19.47540066,-99.22432092,6584.44801
Mex18478,901,19.61410256,-99.12269187,4395.54755
Mex18479,850,19.6009005,-99.14973501,10547.66206
Mex18480,217,19.36459484,-99.23506128,7682.910166
Mex18481,86,19.31151247,-99.10978714,12287.79565
Mex18482,795,19.58112306,-99.21419626,17865.09473
Mex18483,240,19.36167096,-99.01803534,27639.18328
Mex18484,690,19.533204,-99.06819421,3258.586373
Mex18485,901,19.61540367,-99.1244676,7823.644784
Mex18486,794,19.58315365,-99.22241889,3518.773947
Mex18487,750,19.56446372,-99.18316405,12742.42149
Mex18488,267,19.38441156,-99.2139684,15684.77917
Mex18489,547,19.47851516,-99.05941671,7677.042981
Mex18490,359,19.40938913,-99.02635344,17343.02489
Mex18491,212,19.35272469,-99.05185856,6982.711924
Mex18492,139,19.32865216,-99.06079018,6301.296808
Mex18493,654,19.52907111,-99.19010102,4238.154866
Mex18494,99,19.32325448,-99.21306636,10967.9581
Mex18495,807,19.57609969,-99.09738864,2628.174011
Mex18496,371,19.41781069,-99.13647618,7920.196088
Mex18497,520,19.46944526,-99.08909155,21167.2395
Mex18498,737,19.55537456,-99.08654737,12001.17202
Mex18499,255,19.37220447,-99.10055948,4433.775836
Mex18500,558,19.49016438,-99.18478703,9126.873496
Mex18501,706,19.54530845,-99.14856436,3340.961269
Mex18502,421,19.43769588,-99.12334368,12836.52349
Mex18503,859,19.59927984,-99.06043305,15480.22873
Mex18504,590,19.49818601,-99.11465025,3127.872639
Mex18505,126,19.33040533,-99.19039419,4079.651183
Mex18506,592,19.50298275,-99.09462053,804.5358248
Mex18507,822,19.58493637,-99.18391403,10597.11933
Mex18508,342,19.40936679,-99.19187097,8650.188685
Mex18509,340,19.41370107,-99.20983725,7105.052593
Mex18510,482,19.46400568,-99.22345736,4361.844677
Mex18511,191,19.34573605,-99.02762286,4729.06793
Mex18512,429,19.44014017,-99.04798971,7284.535271
Mex18513,784,19.57028607,-99.09119685,5761.946991
Mex18514,656,19.52263377,-99.16364065,5663.114303
Mex18515,171,19.34855759,-99.21291341,12208.59626
Mex18516,839,19.58915824,-99.02526383,1279.113473
Mex18517,788,19.57398784,-99.05179778,2390.155333
Mex18518,318,19.40347545,-99.19015334,55603.32115
Mex18519,636,19.52105271,-99.13448469,6496.886715
Mex18520,477,19.45147409,-99.04493685,1950.954963
Mex18521,806,19.57628416,-99.10595967,8920.541835
Mex18522,522,19.47663706,-99.07602814,9855.481108
Mex18523,397,19.4292324,-99.12037515,10449.42683
Mex18524,394,19.4291482,-99.144188,10018.66767
Mex18525,297,19.39435413,-99.15702263,5413.802381
Mex18526,514,19.47650581,-99.1443042,2771.895578
Mex18527,276,19.38484641,-99.12714731,3521.974147
Mex18528,5,19.28258794,-99.19971292,8385.653412
Mex18529,832,19.58544989,-99.09144691,6759.224993
Mex18530,703,19.54829439,-99.18038348,3249.625951
Mex18531,746,19.55764106,-99.229381,3795.431348
Mex18532,730,19.55465575,-99.15299016,7117.66164
Mex18533,423,19.43335239,-99.09680516,5094.389203
Mex18534,6,19.28660052,-99.18341961,7472.685735
Mex18535,635,19.52127144,-99.13966676,12955.95313
Mex18536,641,19.51928625,-99.08402067,5484.605195
Mex18537,783,19.56999623,-99.1033205,13404.84784
Mex18538,283,19.37855981,-99.05864746,6149.335715
Mex18539,635,19.51695838,-99.13787206,10032.98505
Mex18540,883,19.60847493,-99.06321369,2387.414513
Mex18541,101,19.3225878,-99.20055239,18347.56647
Mex18542,794,19.58165533,-99.23034395,22223.28236
Mex18543,183,19.35132933,-99.10316077,5599.803498
Mex18544,847,19.60066743,-99.17618517,3967.270649
Mex18545,857,19.59654026,-99.0776141,17086.54879
Mex18546,786,19.57281254,-99.07294963,2636.484178
Mex18547,402,19.42656703,-99.07050497,5743.365803
Mex18548,637,19.51665441,-99.11827367,5103.529813
Mex18549,823,19.58770721,-99.17631228,11206.69281
Mex18550,333,19.40386308,-99.04339815,3542.885813
Mex18551,246,19.37058283,-99.18932551,3214.024423
Mex18552,602,19.5038151,-99.22182153,2353.242887
Mex18553,352,19.40770064,-99.09064214,12083.01834
Mex18554,275,19.37953319,-99.13828878,34465.62076
Mex18555,491,19.46312929,-99.14039905,3481.347837
Mex18556,453,19.44430844,-99.04182697,3356.317368
Mex18557,567,19.49004541,-99.09650823,11248.97629
Mex18558,781,19.56872422,-99.11898128,4552.145158
Mex18559,177,19.35021246,-99.15878194,6696.273231
Mex18560,543,19.48021573,-99.10276108,3664.418784
Mex18561,848,19.59584418,-99.1671391,7918.278505
Mex18562,887,19.6028995,-99.02886746,8901.788848
Mex18563,570,19.4930064,-99.07613552,4041.561784
Mex18564,543,19.48553484,-99.10511331,7489.500312
Mex18565,463,19.45030126,-99.17405026,6154.083754
Mex18566,571,19.48946528,-99.06651496,6539.104521
Mex18567,642,19.51695392,-99.06791712,3748.31834
Mex18568,452,19.44840484,-99.0498027,1694.492889
Mex18569,681,19.5310189,-99.16157563,2873.508133
Mex18570,215,19.3541287,-99.02636005,2716.054764
Mex18571,585,19.49897253,-99.16057813,9207.145081
Mex18572,801,19.5798935,-99.16146291,4808.592588
Mex18573,685,19.53304616,-99.12063177,17222.14134
Mex18574,535,19.48348319,-99.17526091,6559.546928
Mex18575,149,19.33437204,-99.20019964,15145.75263
Mex18576,487,19.46628065,-99.17788045,5277.184087
Mex18577,728,19.55217568,-99.16733296,7825.747777
Mex18578,74,19.31457352,-99.22152262,4790.32617
Mex18579,398,19.42847274,-99.10776176,7177.109237
Mex18580,518,19.47249091,-99.11262476,11015.38402
Mex18581,345,19.4120122,-99.16065424,12881.67533
Mex18582,267,19.38322862,-99.21962964,18686.58592
Mex18583,737,19.55658831,-99.08047421,5752.774984
Mex18584,626,19.51929893,-99.22576037,7460.23861
Mex18585,565,19.49288861,-99.1226343,2311.3636
Mex18586,36,19.29015442,-99.13076427,9931.53679
Mex18587,766,19.56434996,-99.03317638,1946.62543
Mex18588,466,19.45398915,-99.14739759,5210.433669
Mex18589,329,19.3970634,-99.08495608,7820.799774
Mex18590,587,19.49811205,-99.13892025,2692.560518
Mex18591,500,19.46086114,-99.05302222,4352.354093
Mex18592,391,19.4289787,-99.18185741,27320.57249
Mex18593,433,19.4451278,-99.2369514,15753.49292
Mex18594,900,19.61123795,-99.13316925,6744.858994
Mex18595,706,19.53995084,-99.14764999,3504.779445
Mex18596,640,19.51610105,-99.09278293,2663.303874
Mex18597,762,19.56072932,-99.07007902,17965.26938
Mex18598,580,19.49771133,-99.21122891,11037.90797
Mex18599,860,19.59769497,-99.049991,2085.329629
Mex18600,762,19.55907369,-99.06895185,3342.177631
Mex18601,524,19.4749374,-99.05481103,8925.171653
Mex18602,514,19.4689229,-99.15228437,5497.783424
Mex18603,289,19.39492018,-99.2357497,5315.590224
Mex18604,569,19.4929377,-99.08615262,4419.9748
Mex18605,869,19.60322724,-99.19242294,13705.03211
Mex18606,256,19.3715442,-99.09082933,1982.017993
Mex18607,546,19.48409182,-99.07708574,3205.700857
Mex18608,900,19.61726134,-99.13445734,2584.285751
Mex18609,807,19.58160967,-99.10114427,5037.395163
Mex18610,444,19.44803844,-99.12784958,5686.891728
Mex18611,184,19.35026152,-99.09135505,5524.633131
Mex18612,121,19.33222524,-99.23287059,960.0863902
Mex18613,23,19.28684579,-99.02133681,1041.696547
Mex18614,347,19.41223157,-99.14186868,12966.49004
Mex18615,110,19.31854767,-99.10609262,12587.37816
Mex18616,171,19.34544594,-99.21949877,18726.99049
Mex18617,88,19.31376932,-99.09290378,4096.352877
Mex18618,694,19.5376732,-99.03130895,62399.20223
Mex18619,163,19.34235196,-99.0614032,5492.357626
Mex18620,447,19.44592757,-99.09996977,9093.427889
Mex18621,5,19.28609055,-99.19411697,12065.21135
Mex18622,132,19.3261164,-99.12632316,5446.563341
Mex18623,782,19.57168554,-99.10887662,11406.89304
Mex18624,786,19.57380745,-99.07307318,14054.79488
Mex18625,361,19.42171339,-99.23120126,5969.668467
Mex18626,525,19.4755063,-99.04143467,4161.363634
Mex18627,69,19.30560028,-99.04212764,38999.35126
Mex18628,323,19.40348695,-99.14094817,6061.955823
Mex18629,551,19.47743904,-99.02441293,10173.00316
Mex18630,709,19.54069916,-99.124039,12869.79484
Mex18631,53,19.30357906,-99.20025129,25439.16401
Mex18632,809,19.57682755,-99.08102645,10250.05578
Mex18633,910,19.61683935,-99.03362432,12813.35216
Mex18634,575,19.49078793,-99.02913518,8070.116235
Mex18635,530,19.48126735,-99.22478888,3361.721583
Mex18636,482,19.45910515,-99.22146356,2451.844538
Mex18637,234,19.36596308,-99.06808291,15037.41901
Mex18638,500,19.46686518,-99.05074838,8924.11769
Mex18639,10,19.28595233,-99.15192003,5344.060645
Mex18640,256,19.37541653,-99.08721714,11270.36712
Mex18641,180,19.34453327,-99.13178239,3592.818481
Mex18642,397,19.423225,-99.12185636,10067.99631
Mex18643,460,19.45404086,-99.20609173,2526.732819
Mex18644,19,19.28780943,-99.05829872,15098.41037
Mex18645,355,19.41132264,-99.06520304,7987.988172
Mex18646,97,19.31865739,-99.23512459,6186.57894
Mex18647,831,19.58842689,-99.10444075,10158.67984
Mex18648,838,19.59013694,-99.03034263,4149.255346
Mex18649,393,19.42369203,-99.16132452,28366.6992
Mex18650,213,19.35167,-99.0468221,13417.43754
Mex18651,145,19.34144465,-99.23492763,3729.035238
Mex18652,508,19.46793718,-99.20746054,1874.56537
Mex18653,478,19.45541669,-99.0374926,6673.543364
Mex18654,436,19.44151083,-99.21106709,7022.907398
Mex18655,806,19.57755171,-99.1102339,8445.543181
Mex18656,526,19.47151606,-99.0383744,7136.783385
Mex18657,287,19.38482065,-99.02284987,32930.94551
Mex18658,909,19.61193976,-99.04044892,3042.148631
Mex18659,348,19.40865822,-99.13025297,1449.905294
Mex18660,280,19.37929104,-99.08692249,6006.63483
Mex18661,515,19.47382134,-99.14005981,5262.615155
Mex18662,711,19.54510493,-99.09741525,2766.982702
Mex18663,492,19.46316243,-99.13260699,4465.533817
Mex18664,322,19.39864658,-99.15100016,2592.322059
Mex18665,105,19.31723923,-99.16290321,2702.611489
Mex18666,640,19.51370892,-99.08930729,12415.70357
Mex18667,413,19.43918453,-99.19908697,13951.89036
Mex18668,468,19.45280901,-99.12852387,10978.82238
Mex18669,327,19.39638741,-99.10358581,5429.753909
Mex18670,373,19.42036615,-99.12194159,58184.04889
Mex18671,335,19.39871465,-99.02653903,6703.472365
Mex18672,823,19.58652151,-99.18227003,4359.331064
Mex18673,906,19.61397064,-99.07316486,2852.966454
Mex18674,508,19.47672718,-99.20825453,1820.501159
Mex18675,452,19.44532935,-99.05224037,4103.398894
Mex18676,106,19.3170092,-99.15240844,9008.18216
Mex18677,197,19.35946756,-99.19859079,5502.587185
Mex18678,338,19.41305968,-99.22202833,3379.185366
Mex18679,811,19.57555884,-99.06444596,1973.76192
Mex18680,260,19.37593521,-99.05558718,7413.508401
Mex18681,653,19.52735779,-99.19398948,2377.944292
Mex18682,379,19.41477596,-99.06280169,3493.449298
Mex18683,192,19.35044849,-99.01008472,7874.120246
Mex18684,747,19.56445507,-99.21609656,9820.154707
Mex18685,732,19.54955364,-99.12504406,10671.35834
Mex18686,697,19.54191239,-99.23469652,9325.231943
Mex18687,567,19.48806526,-99.1010858,15508.30169
Mex18688,624,19.50956031,-99.01801194,4423.488148
Mex18689,570,19.4895179,-99.07397047,18329.88925
Mex18690,824,19.59162031,-99.17153002,4483.31979
Mex18691,655,19.52430708,-99.1761306,9886.388027
Mex18692,416,19.44029486,-99.17209465,6555.038924
Mex18693,321,19.40208569,-99.15383696,4473.383087
Mex18694,284,19.38209781,-99.04863594,6701.104173
Mex18695,160,19.33926829,-99.08759336,2756.35
Mex18696,565,19.48910633,-99.11921227,7788.691133
Mex18697,16,19.28379942,-99.08858003,6021.298109
Mex18698,131,19.33340876,-99.140076,2682.757647
Mex18699,121,19.32512469,-99.23265652,5493.742049
Mex18700,528,19.47260717,-99.01465252,2693.921367
Mex18701,657,19.52703423,-99.15821473,20417.41112
Mex18702,584,19.50286302,-99.16574276,12009.30535
Mex18703,620,19.51141964,-99.05266193,3775.846912
Mex18704,12,19.28833203,-99.1325454,24849.49159
Mex18705,433,19.44773098,-99.23540368,12780.73958
Mex18706,762,19.56036196,-99.0745279,5721.112323
